Algorithm;Hyperparameter (C);Values
Grid State Exact; 1; 0.0070185, 0.00689084, 0.0117589, 0.00685948, 0.00709533, 0.00714965, 0.00615566, 0.00683026, 0.00619507, 0.00723056, 0.00790378, 0.00651088, 0.00649782, 0.00623086, 0.00651494, 0.0107477, 0.00774881, 0.00666986, 0.00782915, 0.00638906, 0.00746437, 0.00706648, 0.00799218, 0.0071488, 0.00907183, 0.00665928, 0.00758002, 0.00655582, 0.00789166, 0.0074263, 0.00648022, 0.00708823, 0.00696602, 0.00709416, 0.00702245, 0.00653675, 0.00848799, 0.00918127, 0.00751454, 0.00733749, 0.00763699, 0.00689928, 0.0067317, 0.00622205, 0.00709001, 0.00775825, 0.00717948, 0.00591133, 0.00755874, 0.00811453, 0.00621853, 0.00720547, 0.00735189, 0.00650514, 0.00764056, 0.00898405, 0.00654565, 0.00647034, 0.00716018, 0.00769487, 0.00621253, 0.00722101, 0.00871886, 0.0068474, 0.00591214, 0.00804691, 0.00916763, 0.0069135, 0.00656976, 0.00846241, 0.00747992, 0.00703858, 0.00637024, 0.00779061, 0.00697705, 0.0071931, 0.00632861, 0.00685782, 0.00662068, 0.00920509, 0.00665317, 0.00626744, 0.0058926, 0.00803916, 0.00758766, 0.00608565, 0.00670106, 0.00640993, 0.00640237, 0.00677776, 0.00610059, 0.00687216, 0.00593245, 0.00750241, 0.00735149, 0.00593369, 0.00763035, 0.00831439, 0.00694473, 0.00688786, 
Deterministic State Space; 1; 0.0342775, 
Improved Split State Space; 1; 0.00961512, 0.00825115, 0.00785224, 0.0104868, 0.00952304, 0.00769246, 0.00841255, 0.00715667, 0.00720831, 0.00884049, 0.00722646, 0.00656923, 0.0104274, 0.00777799, 0.00976037, 0.0114262, 0.00801823, 0.00790358, 0.0104842, 0.00766495, 0.00763682, 0.0112766, 0.00781148, 0.00776881, 0.0125241, 0.00797309, 0.00879516, 0.0103339, 0.00908671, 0.00928956, 0.00750336, 0.0113173, 0.0142591, 0.00937126, 0.0096363, 0.012361, 0.00868416, 0.0068628, 0.00744421, 0.00814433, 0.0082195, 0.00790582, 0.00769209, 0.00802599, 0.00778154, 0.00860901, 0.00970626, 0.0086653, 0.0100734, 0.00823917, 0.0104291, 0.00784797, 0.0108318, 0.0132657, 0.00810164, 0.00827478, 0.00731715, 0.0065473, 0.0109785, 0.0073838, 0.00740442, 0.0082082, 0.00810173, 0.00876041, 0.00779199, 0.00825161, 0.00911971, 0.00950993, 0.00823685, 0.00751992, 0.00933901, 0.00755246, 0.00723342, 0.00726921, 0.00799123, 0.00739228, 0.00837024, 0.00841643, 0.00819807, 0.00921448, 0.00884167, 0.00783435, 0.00977627, 0.00903042, 0.01088, 0.00880529, 0.00901713, 0.00844174, 0.00847096, 0.00936477, 0.00873133, 0.00866946, 0.0101224, 0.0087732, 0.00971398, 0.0090035, 0.00778216, 0.00958878, 0.00839521, 0.00851355, 
Improved Exact Space; 1; 0.0213069, 0.0185634, 0.0193035, 0.0257692, 0.0233244, 0.0173697, 0.0163112, 0.0169613, 0.0205831, 0.0166208, 0.0190049, 0.0196396, 0.0208035, 0.0184013, 0.0150584, 0.021985, 0.0166442, 0.0176656, 0.0210386, 0.0194666, 0.0171876, 0.0264298, 0.0167542, 0.0236967, 0.0216386, 0.0213568, 0.0168498, 0.0213022, 0.0152549, 0.0182943, 0.0153705, 0.0180316, 0.0224584, 0.0211205, 0.019423, 0.0171007, 0.0260819, 0.020602, 0.020674, 0.0215657, 0.0167317, 0.0188553, 0.0211929, 0.0216023, 0.019252, 0.0185522, 0.0201625, 0.0175183, 0.0258971, 0.0195483, 0.0161702, 0.0290963, 0.0191108, 0.0189602, 0.01714, 0.0237859, 0.0207211, 0.0183228, 0.0195476, 0.0204775, 0.0185254, 0.0230954, 0.0185924, 0.0192802, 0.0181592, 0.0183476, 0.0171, 0.0183385, 0.0180017, 0.0171857, 0.0212395, 0.0158762, 0.0226676, 0.0223519, 0.0172927, 0.0178763, 0.0256012, 0.0184243, 0.0238929, 0.0175128, 0.0176657, 0.0199209, 0.0224054, 0.0187111, 0.0234971, 0.0210413, 0.0189564, 0.0254353, 0.0202739, 0.0161982, 0.017185, 0.017039, 0.0183715, 0.0214764, 0.0193427, 0.0144885, 0.0179359, 0.0161611, 0.0169148, 0.0209452, 
Point State Space; 1; 0.000666666, 0.00133331, 5.88386e-10, 2.80697e-08, 0.000666667, 3.50502e-10, 0.00133301, 5.08006e-08, 0.000666667, 0.00133333, 3.66445e-11, 0.00133329, 0.00199972, 0.00466374, 1.28019e-09, 0.00266611, 0.00133333, 0.000666652, 0.00133333, 0.0044418, 0.00133333, 0.00133333, 0.000666661, 0.000666658, 0.00133333, 3.21881e-07, 0.00133268, 0.000666667, 0.002, 0.0026664, 0.00332802, 1.19412e-10, 0.00199986, 0.0033302, 0.00266587, 0.00199956, 6.06149e-10, 0.00333178, 0.000666665, 0.000666666, 0.00133333, 2.19743e-07, 3.68564e-09, 1.18386e-10, 0.00397513, 0.00133324, 0.000666666, 1.51291e-09, 0.0013331, 0.00199886, 0.00199992, 0.00133333, 0.00133331, 2.36033e-07, 0.000666662, 0.00199998, 0.00133333, 8.26868e-08, 0.000666666, 0.00133333, 0.000666666, 0.000666573, 0.00199935, 0.00397613, 0.00133333, 0.000666666, 0.00133332, 0.000666666, 0.00199999, 0.00133233, 0.00199994, 0.00266626, 0.00133332, 0.00133333, 0.00199954, 0.00133331, 0.0019996, 0.000666665, 0.00133333, 3.98681e-05, 1.01319e-09, 0.000666667, 0.00133333, 0.000666667, 9.53076e-14, 0.00199985, 0.00399399, 0.000666667, 3.3463e-09, 0.002, 0.0013333, 1.58833e-09, 0.000666666, 0.000666667, 6.38127e-09, 0.00199958, 0.00133333, 0.000666665, 1.52534e-09, 0.00399564, 
Grid State Space; 2.15443; 0.00632778, 0.00656888, 0.00584516, 0.00658519, 0.00653076, 0.0079752, 0.00826982, 0.00737044, 0.00706441, 0.00634955, 0.00633903, 0.00672667, 0.00660045, 0.00716266, 0.00582426, 0.00662914, 0.00670441, 0.00710644, 0.00777637, 0.00835742, 0.00649957, 0.00589702, 0.00589512, 0.00773577, 0.00849773, 0.00705428, 0.00645609, 0.00783759, 0.00636353, 0.00854664, 0.00703669, 0.00758229, 0.00715468, 0.0066288, 0.00653299, 0.00663371, 0.00705933, 0.00757611, 0.00602521, 0.00799944, 0.00752789, 0.00692658, 0.00672234, 0.0121556, 0.0107431, 0.00704754, 0.00678206, 0.00657065, 0.00657529, 0.0070788, 0.00738554, 0.00741858, 0.00709994, 0.00629768, 0.00703454, 0.00747709, 0.00662664, 0.00704528, 0.00592379, 0.00732852, 0.00786789, 0.00876464, 0.00717366, 0.00585264, 0.00768026, 0.00784264, 0.00588076, 0.00598607, 0.00652694, 0.0066189, 0.00736466, 0.0066267, 0.00906847, 0.00686835, 0.00682057, 0.0065881, 0.00899469, 0.00630477, 0.00850403, 0.00826101, 0.00756734, 0.00714074, 0.00783097, 0.00664993, 0.00800305, 0.00752629, 0.0066263, 0.00709735, 0.00800288, 0.00652643, 0.00692216, 0.00668633, 0.00730488, 0.00847794, 0.00676386, 0.00726035, 0.00602754, 0.00702678, 0.00718708, 0.00721011, 
Grid State Exact; 2.15443; 0.00748692, 0.0101718, 0.00648527, 0.00845908, 0.00838246, 0.00679561, 0.00647436, 0.00787284, 0.0067164, 0.00794823, 0.00716231, 0.00703196, 0.00743189, 0.00688868, 0.00786709, 0.00777398, 0.0065116, 0.00780461, 0.0063065, 0.00873237, 0.00597508, 0.00970796, 0.00647708, 0.00986529, 0.00659436, 0.00628443, 0.00701835, 0.00676114, 0.00652261, 0.0065432, 0.00659126, 0.0059621, 0.00632813, 0.00590895, 0.00939288, 0.00740527, 0.00623275, 0.00800828, 0.00763082, 0.00596144, 0.00829309, 0.00883886, 0.00608304, 0.00791403, 0.00759091, 0.00645986, 0.00760173, 0.00649235, 0.00721463, 0.00638028, 0.00891174, 0.00683908, 0.00641641, 0.0064657, 0.00736929, 0.0066147, 0.00741798, 0.00688239, 0.00686864, 0.00869363, 0.00712374, 0.00687979, 0.00662151, 0.00776245, 0.00619823, 0.00784853, 0.0075557, 0.00770479, 0.00680366, 0.00792688, 0.00702029, 0.00615397, 0.00672155, 0.00770818, 0.00710692, 0.00889488, 0.00854247, 0.00809806, 0.00641537, 0.00752131, 0.00659131, 0.00705928, 0.00697646, 0.00770287, 0.00683002, 0.00700006, 0.00849107, 0.00638287, 0.00931734, 0.00621199, 0.00684665, 0.00755923, 0.00580415, 0.00646463, 0.00819831, 0.00669551, 0.00684609, 0.00744776, 0.008002, 0.00711286, 
Deterministic State Space; 2.15443; 0.0342775, 
Improved Split State Space; 2.15443; 0.00873388, 0.00709611, 0.00818886, 0.0070554, 0.0114262, 0.00998178, 0.00911971, 0.00928956, 0.00744421, 0.00916012, 0.00892904, 0.00817895, 0.00996178, 0.00812781, 0.00732456, 0.00740502, 0.00817998, 0.00938839, 0.00705669, 0.0103572, 0.00909572, 0.00795268, 0.00766255, 0.00789629, 0.00767186, 0.00793519, 0.0103339, 0.00928188, 0.00802171, 0.0084235, 0.00722154, 0.00828548, 0.00667645, 0.0102164, 0.00768643, 0.00674057, 0.00754404, 0.00772184, 0.00786773, 0.00774162, 0.00849265, 0.00846311, 0.00776044, 0.00888549, 0.0113173, 0.00871873, 0.00752863, 0.00893604, 0.0109785, 0.00767419, 0.00868416, 0.00697057, 0.00864873, 0.00932011, 0.00936477, 0.00813635, 0.00849332, 0.00819807, 0.00744469, 0.00888872, 0.00855551, 0.00933901, 0.00677346, 0.0112739, 0.0104263, 0.00966575, 0.0073895, 0.00820029, 0.0095641, 0.00771394, 0.00778216, 0.00781081, 0.012361, 0.0124372, 0.00823525, 0.00801042, 0.00778862, 0.00815338, 0.00771893, 0.00917717, 0.00715063, 0.00659191, 0.0104231, 0.00861196, 0.00868329, 0.00829976, 0.00864478, 0.0112544, 0.0113451, 0.00870029, 0.00796194, 0.00803243, 0.0142591, 0.00873507, 0.0111395, 0.00895132, 0.00806702, 0.00915329, 0.0087732, 0.0104818, 
Improved Exact Space; 2.15443; 0.0204614, 0.0177865, 0.0173095, 0.0206629, 0.0193081, 0.0173682, 0.0209783, 0.0256572, 0.0149065, 0.0185171, 0.0216986, 0.0196871, 0.0203094, 0.0203024, 0.0193856, 0.0172066, 0.0170167, 0.0202335, 0.0243002, 0.0153856, 0.0214565, 0.0169691, 0.0179783, 0.0201646, 0.0240492, 0.0185564, 0.0189591, 0.0201443, 0.0173893, 0.0188119, 0.0180835, 0.0206056, 0.0179763, 0.0167602, 0.0181646, 0.0209692, 0.0177812, 0.0206766, 0.019912, 0.0173284, 0.0185095, 0.0199472, 0.0170599, 0.0203972, 0.0188442, 0.0183982, 0.0155574, 0.0178128, 0.0187807, 0.0197415, 0.0250577, 0.0174494, 0.0276874, 0.0228441, 0.0205239, 0.0154318, 0.0226577, 0.0183373, 0.019626, 0.0174072, 0.0159919, 0.029102, 0.0188746, 0.0184775, 0.0208803, 0.0195326, 0.0174122, 0.0206719, 0.0191923, 0.0209033, 0.0204526, 0.0187396, 0.0174089, 0.0193228, 0.0185741, 0.0178333, 0.0236011, 0.0191917, 0.0170738, 0.0160997, 0.0204711, 0.021042, 0.02359, 0.0187378, 0.0188418, 0.0187918, 0.017717, 0.019639, 0.020868, 0.0178229, 0.0175585, 0.0178237, 0.0167165, 0.0160797, 0.0185884, 0.0204751, 0.0179046, 0.0288789, 0.0195243, 0.017809, 
Point State Space; 2.15443; 9.53076e-14, 0.00133333, 5.08006e-08, 0.00133333, 0.00133333, 0.00133333, 0.0026664, 3.68564e-09, 0.00133333, 0.000666661, 0.000666667, 0.00133332, 0.000666666, 6.06149e-10, 0.00133324, 0.00133331, 1.18386e-10, 0.000666665, 0.002, 0.00199972, 0.0013333, 0.00266611, 0.00133301, 0.00133333, 0.00133329, 1.51291e-09, 0.000666666, 0.00199999, 0.0013331, 0.00199992, 2.19743e-07, 0.00332802, 3.3463e-09, 0.0044418, 0.00333178, 0.00397513, 0.000666667, 5.88386e-10, 0.00199985, 0.00133268, 2.36033e-07, 3.66445e-11, 0.00199886, 0.002, 0.000666667, 0.000666652, 0.000666666, 6.38127e-09, 0.00199986, 0.000666666, 0.00133331, 2.80697e-08, 0.00466374, 0.000666667, 1.58833e-09, 0.000666666, 0.00399399, 0.00133333, 1.01319e-09, 0.000666666, 0.00199994, 0.00199935, 0.000666658, 0.00133332, 0.00133333, 0.00266587, 0.00397613, 0.000666667, 0.00133333, 0.00133333, 0.000666666, 0.00133333, 0.00199998, 3.50502e-10, 0.000666665, 0.0019996, 3.98681e-05, 0.000666665, 1.52534e-09, 0.00133233, 0.00199956, 0.000666667, 0.00133333, 0.00133331, 8.26868e-08, 0.00133333, 1.28019e-09, 0.00133333, 0.00199958, 0.000666662, 0.00266626, 0.000666667, 0.00199954, 0.0033302, 0.000666666, 1.19412e-10, 0.000666573, 3.21881e-07, 0.00133333, 0.00399564, 
Grid State Space; 4.64159; 0.00572565, 0.0067608, 0.005896, 0.00636438, 0.00665217, 0.00628258, 0.00716486, 0.00670466, 0.00648278, 0.00771054, 0.00684741, 0.00743024, 0.00644915, 0.00716491, 0.00715194, 0.00755585, 0.00657295, 0.0071437, 0.00638959, 0.0121556, 0.00660045, 0.00807506, 0.00637484, 0.006713, 0.00652657, 0.00871604, 0.00771848, 0.00886712, 0.00868031, 0.00783759, 0.006243, 0.00636175, 0.00769357, 0.00702678, 0.00622386, 0.00786789, 0.00777637, 0.00659587, 0.0066288, 0.00708382, 0.00668567, 0.00673245, 0.00745293, 0.00894603, 0.00707262, 0.00705933, 0.00653299, 0.007675, 0.00743225, 0.00659139, 0.00657529, 0.00643163, 0.00847794, 0.00581049, 0.00652643, 0.00657389, 0.00854664, 0.00720206, 0.00658066, 0.00670441, 0.0074811, 0.00784264, 0.00752281, 0.0064008, 0.00718708, 0.00758229, 0.00726035, 0.00806189, 0.00654477, 0.00616366, 0.00736466, 0.00906847, 0.00652694, 0.00714074, 0.00711592, 0.00801772, 0.0085705, 0.00775972, 0.00766254, 0.00914336, 0.00602754, 0.00850403, 0.0071785, 0.00653076, 0.00757897, 0.00648375, 0.00810908, 0.00655386, 0.00704528, 0.00717366, 0.00635152, 0.00705428, 0.00675183, 0.00639319, 0.00686284, 0.00692216, 0.0066263, 0.00687665, 0.00703454, 0.00721011, 
Grid State Exact; 4.64159; 0.00828983, 0.00680566, 0.00648114, 0.0119492, 0.00755333, 0.00761038, 0.00747819, 0.00909006, 0.00719954, 0.00700339, 0.00646376, 0.00693705, 0.00594702, 0.00728883, 0.00733719, 0.00766491, 0.00680096, 0.00633014, 0.00659242, 0.00670556, 0.00751431, 0.00787739, 0.00766269, 0.00778087, 0.00743676, 0.00643996, 0.00748955, 0.00662818, 0.00849174, 0.00740427, 0.0088486, 0.00649142, 0.00693495, 0.00807156, 0.00717603, 0.00709964, 0.00623867, 0.00660513, 0.011662, 0.00864508, 0.00802787, 0.00708175, 0.00645794, 0.00853582, 0.00689084, 0.00697452, 0.00696549, 0.00692459, 0.00730944, 0.00580846, 0.0107443, 0.00701024, 0.00659406, 0.00756582, 0.00821277, 0.00822285, 0.0105885, 0.0109963, 0.00623477, 0.00751033, 0.00594135, 0.00599578, 0.00703647, 0.00693545, 0.00677055, 0.00746166, 0.00720151, 0.00651773, 0.00702268, 0.00663165, 0.00779767, 0.00738167, 0.0077371, 0.01014, 0.00632373, 0.00593222, 0.00854898, 0.00641397, 0.00733508, 0.00706548, 0.00848376, 0.00823975, 0.0066798, 0.00827316, 0.00963695, 0.0081726, 0.00618666, 0.00594322, 0.00693215, 0.00806726, 0.00672511, 0.00636352, 0.00679422, 0.00664883, 0.00771736, 0.00667418, 0.00700659, 0.0067603, 0.00978304, 0.0088703, 
Deterministic State Space; 4.64159; 0.0342775, 
Improved Split State Space; 4.64159; 0.00753592, 0.00786354, 0.00789226, 0.00887626, 0.0123736, 0.00928956, 0.00772275, 0.00813635, 0.00869551, 0.00806409, 0.00803243, 0.00836349, 0.00898553, 0.00996178, 0.0075235, 0.010334, 0.00936173, 0.00771893, 0.00724495, 0.00801823, 0.00744421, 0.00940538, 0.00729838, 0.00865386, 0.00812781, 0.0116067, 0.00680645, 0.0113451, 0.00751263, 0.00813381, 0.00849332, 0.00911971, 0.00817906, 0.00895585, 0.00828548, 0.00821695, 0.0102164, 0.00757869, 0.00811175, 0.00921874, 0.0109785, 0.00944265, 0.0113173, 0.00917297, 0.00820487, 0.00789151, 0.00770973, 0.0077653, 0.00849209, 0.0103339, 0.00761328, 0.0071423, 0.00815338, 0.00815758, 0.00920131, 0.00720717, 0.00754404, 0.00827723, 0.00927978, 0.00952477, 0.0132794, 0.00866946, 0.00966575, 0.00932011, 0.012361, 0.00928188, 0.00923922, 0.00814371, 0.0114262, 0.0142591, 0.00765744, 0.00936477, 0.00773487, 0.0095641, 0.00933901, 0.00998178, 0.00843479, 0.00915329, 0.00820029, 0.00754705, 0.00751992, 0.0081361, 0.0123031, 0.00860901, 0.0087732, 0.0078124, 0.00927058, 0.00833208, 0.00819807, 0.00872681, 0.00785462, 0.00870045, 0.00868416, 0.00822994, 0.00860168, 0.00788266, 0.00830447, 0.012685, 0.00756383, 0.00831727, 
Improved Exact Space; 4.64159; 0.0217885, 0.0161537, 0.0203364, 0.0158108, 0.023511, 0.0231159, 0.0182842, 0.0222402, 0.0202382, 0.0279842, 0.018677, 0.018706, 0.0190876, 0.0198611, 0.018568, 0.0189245, 0.0152288, 0.0195257, 0.0150962, 0.021522, 0.0187795, 0.0234791, 0.0226761, 0.020944, 0.0212341, 0.0180042, 0.0200662, 0.0176977, 0.0163284, 0.0179177, 0.018607, 0.0175766, 0.0166801, 0.0209815, 0.0177091, 0.021516, 0.0223832, 0.0170584, 0.0180026, 0.0186153, 0.0163797, 0.0208525, 0.0161931, 0.0191151, 0.0171041, 0.0200547, 0.0184369, 0.0220206, 0.0190268, 0.0229688, 0.019106, 0.0185894, 0.0197958, 0.0194583, 0.0202621, 0.0210987, 0.016139, 0.0169237, 0.0219161, 0.015558, 0.0181828, 0.0201275, 0.0177261, 0.0161723, 0.0221473, 0.018922, 0.0158763, 0.0225698, 0.0204854, 0.0188407, 0.0194272, 0.0211478, 0.0165249, 0.0155173, 0.0225487, 0.0191323, 0.0198865, 0.0162791, 0.0178625, 0.0213965, 0.0169434, 0.0227492, 0.017631, 0.0189721, 0.0240012, 0.0210503, 0.0216565, 0.0165788, 0.0252328, 0.0147596, 0.0153735, 0.0185909, 0.0207733, 0.0143401, 0.0190782, 0.0169686, 0.0165744, 0.0263248, 0.0235412, 0.0223423, 
Point State Space; 4.64159; 0.0026664, 0.00133333, 0.00133331, 9.53076e-14, 2.19743e-07, 1.28019e-09, 0.00199972, 5.88386e-10, 0.00133332, 0.00199992, 0.00133333, 0.00333178, 0.00133324, 0.00332802, 1.18386e-10, 0.0019996, 0.0013331, 0.000666667, 0.000666666, 5.08006e-08, 1.51291e-09, 0.000666666, 0.00133333, 2.36033e-07, 3.66445e-11, 0.000666662, 0.00266611, 6.06149e-10, 0.00397513, 0.00133333, 0.00133333, 0.000666667, 0.00133333, 0.000666666, 0.00133329, 3.50502e-10, 0.00199998, 0.00466374, 0.000666665, 0.00199886, 0.00133333, 0.00133333, 0.0033302, 0.000666666, 0.00199935, 0.000666666, 0.00199956, 0.0044418, 0.000666667, 0.000666666, 0.00266587, 0.00133333, 8.26868e-08, 0.000666652, 3.21881e-07, 1.58833e-09, 1.19412e-10, 0.00399399, 6.38127e-09, 0.000666666, 0.0013333, 0.00266626, 0.000666658, 1.52534e-09, 2.80697e-08, 0.000666665, 0.000666661, 0.00199954, 0.000666665, 0.000666666, 0.00133233, 0.00199986, 0.00133333, 0.000666667, 3.3463e-09, 0.00133333, 0.00133333, 0.00199994, 3.98681e-05, 0.00133333, 0.00133331, 0.000666667, 0.00199999, 0.000666667, 0.00133301, 3.68564e-09, 0.00133268, 0.00199958, 0.00133333, 0.002, 0.000666667, 0.00133331, 0.00133332, 0.00199985, 1.01319e-09, 0.000666573, 0.00133333, 0.002, 0.00397613, 0.00399564, 
Grid State Space; 10; 0.00807506, 0.00673245, 0.00681574, 0.00758229, 0.0067737, 0.00716491, 0.00716486, 0.00711973, 0.00650403, 0.00684741, 0.00660045, 0.00657295, 0.00670466, 0.00755585, 0.00665217, 0.00636175, 0.00743361, 0.00704754, 0.00665535, 0.0067608, 0.00674971, 0.00632778, 0.00644915, 0.00648278, 0.00783759, 0.00704528, 0.0071437, 0.00653299, 0.00638959, 0.0066288, 0.00973037, 0.00854664, 0.00692685, 0.00777637, 0.00613988, 0.00590378, 0.00914336, 0.00654477, 0.00780768, 0.00743225, 0.00666142, 0.00804302, 0.00653076, 0.00713972, 0.00622386, 0.00675183, 0.00628898, 0.006243, 0.00711592, 0.00636438, 0.00705933, 0.0071785, 0.00653504, 0.00717366, 0.00847794, 0.0065248, 0.0085705, 0.00602754, 0.00720206, 0.00692216, 0.00645259, 0.00652643, 0.00659139, 0.00894603, 0.00784264, 0.00641371, 0.00695018, 0.00643163, 0.00801772, 0.00766254, 0.00752281, 0.00777022, 0.00635334, 0.00718708, 0.00703454, 0.00813437, 0.00637484, 0.00850403, 0.00695042, 0.00664993, 0.00635152, 0.00617872, 0.00735368, 0.00686284, 0.00771848, 0.00659523, 0.00715194, 0.00644117, 0.00726035, 0.00886712, 0.00595426, 0.00707262, 0.00702678, 0.00652694, 0.00786712, 0.00906847, 0.00736466, 0.00648375, 0.00757897, 0.00721011, 
Grid State Exact; 10; 0.00685196, 0.00722418, 0.00696399, 0.00637024, 0.00968918, 0.00616973, 0.00715651, 0.00659808, 0.00639129, 0.00750021, 0.0081588, 0.00678077, 0.00699006, 0.00762017, 0.00594079, 0.00623261, 0.006285, 0.00759292, 0.00689084, 0.0073365, 0.00632285, 0.00577564, 0.00631791, 0.007262, 0.00594037, 0.00658331, 0.00647454, 0.00668042, 0.00809034, 0.00814168, 0.00765651, 0.00863996, 0.00841556, 0.00670725, 0.00729847, 0.00723051, 0.00749153, 0.0114241, 0.00742343, 0.00913425, 0.00675898, 0.00795922, 0.00724888, 0.00776269, 0.00712628, 0.00713972, 0.00684259, 0.00797146, 0.00871241, 0.00684009, 0.00638096, 0.00719004, 0.00645459, 0.00802094, 0.00783869, 0.00653524, 0.00703726, 0.00928714, 0.0076188, 0.00699324, 0.00687716, 0.007567, 0.0064879, 0.00572815, 0.00671201, 0.00797367, 0.00742897, 0.00844957, 0.0069442, 0.00661009, 0.00646419, 0.00675468, 0.00659533, 0.00646891, 0.0078813, 0.00616015, 0.00702833, 0.00681274, 0.00599262, 0.0059613, 0.00659248, 0.00706706, 0.00767174, 0.00684032, 0.00646178, 0.0068422, 0.00701685, 0.00701963, 0.00649193, 0.00650732, 0.00713412, 0.00594821, 0.00704068, 0.00663589, 0.00728425, 0.00841258, 0.00690132, 0.00624042, 0.00674942, 0.00812013, 
Deterministic State Space; 10; 0.0342775, 
Improved Split State Space; 10; 0.00836349, 0.00835692, 0.0102164, 0.00806409, 0.0123736, 0.00944324, 0.00860901, 0.00773487, 0.0114247, 0.0114262, 0.00944304, 0.00928956, 0.00996178, 0.00789829, 0.0075235, 0.00869551, 0.00940538, 0.00811175, 0.00814761, 0.00830879, 0.00744421, 0.00870333, 0.008225, 0.00801823, 0.010334, 0.00747368, 0.00738797, 0.00803026, 0.00887626, 0.00827723, 0.00849332, 0.00849209, 0.00927978, 0.00817906, 0.00789151, 0.00724495, 0.00812781, 0.00815758, 0.0127887, 0.00815338, 0.00713063, 0.0071423, 0.00753592, 0.0113173, 0.00821695, 0.0113451, 0.00907678, 0.00800525, 0.00771394, 0.00998178, 0.00751263, 0.00866946, 0.00860168, 0.00915329, 0.0103339, 0.00850767, 0.00921874, 0.0077653, 0.00928188, 0.00964849, 0.00823917, 0.00820029, 0.00923922, 0.00759632, 0.00765744, 0.0132794, 0.00966575, 0.00757869, 0.00870045, 0.00828548, 0.00952477, 0.00799045, 0.00763486, 0.0142591, 0.0081361, 0.00933901, 0.00819807, 0.00819807, 0.00833208, 0.012685, 0.0087732, 0.00751992, 0.00751829, 0.00813381, 0.00814371, 0.00881805, 0.0109785, 0.00800469, 0.00936477, 0.00761328, 0.00868416, 0.00872681, 0.00803243, 0.0078124, 0.0095641, 0.00932011, 0.00771893, 0.00754705, 0.00947913, 0.00831727, 
Improved Exact Space; 10; 0.0162287, 0.0172357, 0.0280855, 0.0173766, 0.0216785, 0.0167014, 0.0190938, 0.024554, 0.0176827, 0.0168452, 0.02366, 0.0176251, 0.0185672, 0.0222771, 0.0174579, 0.0193015, 0.0211974, 0.0197242, 0.0168068, 0.0211519, 0.0288505, 0.0193596, 0.0159827, 0.0209506, 0.0193121, 0.0159815, 0.0191759, 0.0192454, 0.0190425, 0.0204425, 0.0151405, 0.0193219, 0.0163874, 0.0179728, 0.020348, 0.0191285, 0.0219044, 0.0154102, 0.0260176, 0.0203585, 0.0232308, 0.0157562, 0.0218693, 0.0217977, 0.0163746, 0.017197, 0.0192697, 0.0158046, 0.0261206, 0.0199901, 0.0194549, 0.0205646, 0.0164754, 0.0182272, 0.0168959, 0.0165124, 0.0177993, 0.0152809, 0.0204496, 0.0315829, 0.0171632, 0.0242393, 0.0256827, 0.0218966, 0.0184483, 0.0160771, 0.0178307, 0.018429, 0.016675, 0.0257073, 0.0198905, 0.0199145, 0.0191483, 0.0204252, 0.0187592, 0.0177897, 0.0168784, 0.0195991, 0.0163451, 0.0184796, 0.0196484, 0.0175632, 0.0170404, 0.0203428, 0.0166789, 0.0157398, 0.024435, 0.0183794, 0.019854, 0.0168809, 0.0156742, 0.0199093, 0.0207688, 0.0180089, 0.0218613, 0.0178826, 0.0194325, 0.0166131, 0.0193946, 0.0180966, 
Point State Space; 10; 0.0026664, 0.00133324, 0.00133331, 0.00199992, 0.00133333, 2.19743e-07, 3.66445e-11, 0.000666662, 0.00199972, 1.18386e-10, 6.06149e-10, 0.00133333, 0.00199985, 3.68564e-09, 0.000666666, 8.26868e-08, 0.00133332, 0.00133268, 0.0019996, 3.50502e-10, 1.51291e-09, 0.000666661, 9.53076e-14, 0.000666667, 0.00133333, 1.28019e-09, 0.000666667, 0.00332802, 0.00133329, 0.000666665, 0.000666667, 2.36033e-07, 0.00133301, 0.00133333, 0.000666666, 5.08006e-08, 0.000666667, 0.00133333, 0.00397613, 0.0033302, 0.000666666, 0.00133333, 0.00266611, 0.000666667, 0.000666666, 0.00199935, 0.00333178, 0.0013331, 0.0044418, 0.000666652, 0.00466374, 0.00397513, 0.00399399, 1.01319e-09, 1.52534e-09, 0.00199998, 0.00199994, 0.0013333, 0.000666665, 0.002, 0.00133333, 0.000666666, 0.00266626, 0.000666666, 0.000666658, 0.00199956, 1.19412e-10, 3.3463e-09, 0.00199986, 0.00199954, 0.00199958, 2.80697e-08, 3.21881e-07, 0.00133333, 0.000666667, 0.00133233, 3.98681e-05, 0.00133333, 5.88386e-10, 0.00133333, 6.38127e-09, 0.000666573, 1.58833e-09, 0.002, 0.00133333, 0.00199999, 0.00133333, 0.000666667, 0.00133333, 0.00133333, 0.00133331, 0.000666666, 0.00133332, 0.00199886, 0.000666666, 0.00133331, 0.000666665, 0.00133333, 0.00266587, 0.00399564, 
